SaleID,price
220054,17051.205123100706
220055,12216.991046770654
220056,1209.3032474959414
220057,9886.066048267632
220058,11305.352782988164
220059,4256.878870749179
220060,14910.210652898328
220061,1255.9325050559507
220062,542.3935610400094
220063,2295.0733866913442
220064,1101.76589392702
220065,264.29544994758567
220066,1663.0777913949696
220067,1094.5311861205582
220068,10716.135895637792
220069,5645.202536513215
220070,6433.527606547448
220071,958.3169800340482
220072,10300.828069992045
220073,1572.1808705427395
220074,8314.187161574016
220075,1529.9454228998811
220076,514.4140871522046
220077,562.5411731773602
220078,3808.5353848990662
220079,7876.466213310237
220080,2033.569572554071
220081,8612.710861298563
220082,5643.587115514469
220083,1209.4520693365034
220084,1268.553240499674
220085,15053.515399919273
220086,96.53207056425336
220087,4008.375479526437
220088,3185.0777368961035
220089,346.41750132062464
220090,15580.40408695607
220091,3658.974648429634
220092,2328.3112126383735
220093,29514.32900002408
220094,5581.882618171718
220095,1773.233960693091
220096,9808.715462562013
220097,6798.4838428228795
220098,409.49909889209414
220099,2079.6640095542316
220100,1152.8035868895101
220101,25526.417308088745
220102,7876.123077612156
220103,3850.2643374893846
220104,785.2953513534118
220105,1668.3427547558176
220106,1151.822263023823
220107,695.3639757392978
220108,3976.910697342313
220109,1502.7070054524952
220110,1403.684561632337
220111,14138.622935068357
220112,7638.251013759209
220113,10815.195020358828
220114,9238.484162491997
220115,3116.590674738425
220116,1693.8689759770448
220117,9452.057543883588
220118,1510.3062283683819
220119,2552.2882087643807
220120,7132.121371949624
220121,1232.7790633340965
220122,3698.7998223374407
220123,2821.571698220989
220124,12650.550620227743
220125,2043.326496511261
220126,1077.0209091467627
220127,962.8662531901732
220128,1037.8017412000254
220129,943.7748345999792
220130,624.6885811347402
220131,730.3748775974565
220132,4198.9451436293
220133,40819.85371292381
220134,11106.31720917401
220135,13579.154694958954
220136,17248.296281137074
220137,626.626493733231
220138,14363.24975632141
220139,3731.642229894655
220140,10006.108152143112
220141,1970.2634481689906
220142,5006.0360204649405
220143,7275.100880400876
220144,9477.232585838947
220145,5922.709834068668
220146,14918.535009892079
220147,1402.8857722215066
220148,1963.9312368716896
220149,4971.212914972752
220150,6667.7036536081505
220151,972.1471738273074
220152,1697.2699669883023
220153,2021.7587966146884
220154,1015.0388418333107
220155,1310.6328363161983
220156,2871.9801711327145
220157,5209.688858014377
220158,3351.620302316821
220159,44400.002880288084
220160,10414.340703355312
220161,2368.6735331971604
220162,539.8187302361393
220163,3415.289906534681
220164,7693.332742202949
220165,1222.7842488233596
220166,5391.500185837358
220167,9957.931726789859
220168,784.7689647765068
220169,1183.733659819698
220170,8443.748032602765
220171,9000.529829476114
220172,1357.19761876516
220173,2550.6461284141624
220174,3766.336591329574
220175,7111.770481248127
220176,4280.095679257229
220177,5903.008933472151
220178,22755.310051665234
220179,3631.2220411968037
220180,5360.153311895556
220181,1965.2066546370706
220182,1046.7509264104224
220183,3829.2379260852554
220184,17464.77235317843
220185,6439.686890433016
220186,3043.957856130469
220187,1011.6985710735803
220188,1511.955839882941
220189,831.4905286658641
220190,1259.2788268659274
220191,9343.724070225187
220192,11257.602519791384
220193,12791.546601908307
220194,16765.542526675516
220195,7955.244254489949
220196,4103.804598997351
220197,3975.0573253042494
220198,1505.1586758324183
220199,1563.6233755212595
220200,2336.1533941746666
220201,6542.220208518003
220202,4574.204419486336
220203,16947.250708952015
220204,7312.1015686686615
220205,21653.600488104392
220206,2078.731677700326
220207,3102.3343818800886
220208,647.6243602686592
220209,3814.39344438877
220210,19686.44016883745
220211,545.6786850289926
220212,13735.608816993858
220213,8357.029254424606
220214,7136.41718367963
220215,2810.4385871731097
220216,22815.437651029155
220217,2291.68188102774
220218,7768.675186715856
220219,2232.794886941887
220220,7410.186981658129
220221,1478.7930220869503
220222,3965.3554379902853
220223,8624.079695387227
220224,1839.694188430021
220225,440.58410592857996
220226,7214.877987708438
220227,1752.6892559974453
220228,2031.625622950509
220229,1261.5814932760675
220230,1773.146705631723
220231,1485.1908181475842
220232,4391.888221231489
220233,2528.013338510106
220234,20581.621655210467
220235,972.4472235618855
220236,10489.135646969808
220237,1353.3208126476788
220238,2902.7066353395676
220239,2028.1726859734222
220240,501.4954085290184
220241,908.9864167078606
220242,726.2349331276955
220243,2435.702737457511
220244,13523.702519971814
220245,2357.075860747058
220246,6271.818504729164
220247,3442.044274286596
220248,7460.127228819358
220249,5532.46392213625
220250,1066.2221960302932
220251,3055.1352367772333
220252,840.2030605344687
220253,670.3311265985415
220254,6995.443009823331
220255,1363.862992534885
220256,604.1452177665943
220257,2666.2756056817498
220258,2243.117905262776
220259,3220.243759101043
220260,10164.400676198293
220261,3204.2763758341844
220262,2286.337959753416
220263,4582.320973564219
220264,821.4417291769187
220265,1430.1714954336107
220266,2248.7516969823846
220267,8439.448868789994
220268,26735.49271609036
220269,1162.9404609424819
220270,1157.0266588106078
220271,1499.8347052437298
220272,6032.362015764968
220273,1760.7795865826542
220274,8582.3750562002
220275,607.4652695548591
220276,11630.66697659266
220277,2827.9132667907893
220278,3198.225110796855
220279,1191.7397650179196
220280,2728.2655903915693
220281,6762.367078677382
220282,4101.013504122762
220283,552.0192944843568
220284,350.8445336487182
220285,1480.5225703172007
220286,-77.22641273095176
220287,1423.8659889944279
220288,2304.2768648187657
220289,780.5902695698297
220290,3462.1434973238183
220291,1718.6247161025608
220292,4712.770247706714
220293,3168.70488835632
220294,17274.104250825152
220295,5234.958632451791
220296,3859.3978609773485
220297,10490.565882545252
220298,2777.4535841928964
220299,12068.563647849136
220300,8540.760505043676
220301,3153.764912989141
220302,1173.2574520962564
220303,1005.0155225573915
220304,3043.133705495704
220305,6528.9785317418155
220306,5424.011901447513
220307,6978.776344011485
220308,5255.182843657938
220309,7169.493033512956
220310,3919.626824859323
220311,1544.4951533185003
220312,562.1384687916955
220313,2239.6275043393466
220314,2310.0775946680633
220315,7903.657117854324
220316,1903.099552520006
220317,4974.8565514263555
220318,5518.483886827617
220319,7498.237746394336
220320,11990.372841688597
220321,13083.40564728724
220322,5331.045552917027
220323,27873.959525175087
220324,7214.945155450789
220325,11951.718774124176
220326,5364.0415105695465
220327,984.9402699998094
220328,694.9699377146898
220329,677.5813294224145
220330,4117.408681791958
220331,2514.306849801963
220332,717.5323879844814
220333,563.6013702597492
220334,22635.560104200234
220335,20361.959515170107
220336,7137.645705557374
220337,2564.024874913458
220338,7853.5451764151385
220339,1687.923244918853
220340,8138.601317873246
220341,1826.2657903492359
220342,654.3359335162538
220343,3805.4800709764627
220344,10692.879528043815
220345,2178.7636106858854
220346,2600.557614187032
220347,21506.155356115363
220348,1322.857285293293
220349,2256.1969955293107
220350,17101.539528880025
220351,1387.5184841455316
220352,818.2300605637445
220353,1844.8552023469183
220354,4324.324971551887
220355,3715.5125283819843
220356,2882.9929345104388
220357,13089.813252207437
220358,466.63540530643917
220359,1459.3025102204022
220360,1015.6724650034107
220361,4950.416979612145
220362,3039.428071895115
220363,10196.674954383463
220364,2189.7147454850938
220365,5810.188165630392
220366,1573.621191428447
220367,1860.129413741765
220368,19103.672555493467
220369,2305.230101901622
220370,4922.225909891495
220371,3351.783234437374
220372,9785.562049696293
220373,8872.202705639691
220374,11712.69981321829
220375,1687.8664741303915
220376,9943.801560989783
220377,1257.5764484003334
220378,10238.766393624835
220379,3301.3145584782737
220380,1269.47127187377
220381,4002.7284921149367
220382,2009.459083122185
220383,1960.4708845543341
220384,1818.476443084141
220385,487.0446579192429
220386,1362.2527852346063
220387,1638.0114517771303
220388,2948.9815331001455
220389,1547.9372679556911
220390,9369.7432750767
220391,3024.821431526183
220392,4423.72463801638
220393,14647.976194400278
220394,4775.277158760027
220395,2022.2994283224937
220396,1055.4634644430175
220397,3453.013243324507
220398,700.98729315476
220399,1866.431944379733
220400,1872.4525046105387
220401,2996.0850177517227
220402,4264.557099955975
220403,452.81135819367626
220404,2327.1886723256303
220405,2222.495660539837
220406,7051.792986027365
220407,2603.0828106736844
220408,6020.913151766126
220409,2958.3837252758062
220410,12906.358571956327
220411,297.5765410999501
220412,72785.86261664893
220413,1683.7531204328402
220414,10214.412420660636
220415,1046.036551294343
220416,2985.8890458221726
220417,12696.959977635328
220418,13341.430944490077
220419,757.2383210418828
220420,4436.152919163432
220421,4032.495430538955
220422,3971.3544191947944
220423,1240.8483471012146
220424,10627.512607992776
220425,6365.715746334301
220426,1175.3156016523885
220427,1310.3762954551485
220428,1935.1525249168476
220429,2421.5600363703197
220430,11632.198739831001
220431,3484.0660880880196
220432,4776.709843429531
220433,3174.843831078561
220434,8564.558651033614
220435,8500.907866667061
220436,3286.5591801973605
220437,548.1569053585097
220438,8241.422310291178
220439,33291.063784887316
220440,3434.968475946438
220441,1687.2449883161362
220442,2331.6101839518706
220443,521.0897267397737
220444,885.794390007839
220445,3484.3081739909203
220446,1004.3492634845236
220447,2584.5913279417014
220448,25014.4018218896
220449,2464.7114766558634
220450,2448.243308446343
220451,1250.9723671886752
220452,2818.6511644225284
220453,778.1845550398318
220454,12157.516369355071
220455,11376.861065325713
220456,3601.620462049026
220457,13454.745095744207
220458,494.9918069880967
220459,2140.1521963298405
220460,10162.57950780631
220461,3881.1003081428894
220462,3323.2970722497075
220463,1268.6869215978327
220464,1482.6583127631484
220465,67236.47682901699
220466,312.0980416772244
220467,9682.91959242592
220468,5650.486011704013
220469,1733.3282342188036
220470,3467.3559432739657
220471,15330.276440758582
220472,15288.4669162416
220473,640.4611128312874
220474,13648.061929130232
220475,1798.2308576063947
220476,9860.976826000746
220477,8040.244461953568
220478,10357.779013550116
220479,544.108623595667
220480,15896.951051638782
220481,434.2001690160014
220482,751.3915412054386
220483,3475.7745546124493
220484,4119.627839464796
220485,1465.6450652471058
220486,8029.177097366059
220487,5794.190384092308
220488,979.1547761607924
220489,349.8438080021966
220490,14647.668256749694
220491,2393.045109398304
220492,4057.0979676521797
220493,2354.608171200365
220494,966.5526417232414
220495,24378.881385372646
220496,4821.6229320354705
220497,4134.110256080234
220498,2349.6845637900583
220499,4726.743262175821
220500,9947.804904184717
220501,5439.276876264787
220502,31579.43661970732
220503,911.8622982125034
220504,7906.937268928338
220505,1385.6306975742768
220506,417.5281407265144
220507,12408.286936101897
220508,10356.105826139603
220509,1377.8143419692578
220510,2410.769355390179
220511,3353.134940612742
220512,561.5949685759736
220513,897.4585785696065
220514,2160.8106060063647
220515,598.725197875527
220516,3258.2250931849103
220517,4509.777810043155
220518,9438.476976617194
220519,2100.098801576651
220520,2385.1596393283853
220521,1743.1605504988665
220522,1460.3762394177336
220523,23238.220147740856
220524,1126.6339653380574
220525,369.85775075832623
220526,4497.573410517825
220527,962.2018055772985
220528,467.5835530713473
220529,175.95438868528237
220530,239.7974584387274
220531,6047.206924927004
220532,5460.116587563772
220533,459.01754647110846
220534,7271.116728029165
220535,24421.377274128317
220536,3742.1019548468494
220537,3908.8568783025894
220538,7656.947923563428
220539,7015.129250269561
220540,894.4040459420391
220541,2389.5205168573193
220542,1287.1918822328626
220543,415.84866532248907
220544,965.4874175074174
220545,560.7305478043289
220546,12294.757081985872
220547,30696.869601449984
220548,1139.5211878835548
220549,6196.991127845317
220550,4121.926495890066
220551,1234.5658401511782
220552,1448.4096670840893
220553,1989.150285768746
220554,749.3375614073303
220555,2164.640406542193
220556,3809.781063342928
220557,10627.378053833387
220558,785.9119993690888
220559,1993.4087718408725
220560,2877.2757446898336
220561,9063.385825132525
220562,16805.412360120194
220563,5404.886748068919
220564,4651.801680241115
220565,949.0552168900751
220566,2639.58060048995
220567,1370.7952020302982
220568,1735.8744692235277
220569,760.3240267896304
220570,2524.1190946597926
220571,1586.0965053593202
220572,940.2163145610257
220573,3553.0235137581867
220574,1105.9909190946541
220575,2285.9819503774056
220576,15627.017067867517
220577,18117.469987628123
220578,2406.030253278196
220579,1567.4641819844942
220580,1195.096674123307
220581,6365.43708788019
220582,404.6134419031796
220583,1509.9408635854775
220584,6861.725557581893
220585,7061.129589682365
220586,10939.99732778508
220587,3941.4864028948314
220588,6975.141377395703
220589,8837.15130153242
220590,12558.505549484555
220591,1752.0051874645028
220592,1344.888937224028
220593,4000.6907388579743
220594,12557.19028518636
220595,4312.866500529995
220596,414.3736202390944
220597,1819.6061019705749
220598,921.906804359415
220599,2801.0630715318857
220600,3767.581131336281
220601,14568.820450334691
220602,7070.633587005104
220603,12475.19912992198
220604,7936.972427480341
220605,2160.949559792874
220606,8848.102878984462
220607,23893.824655539887
220608,2214.5548348418756
220609,9989.17129901838
220610,1832.2034076998075
220611,10915.31539497698
220612,2663.7534181418596
220613,4478.027922486215
220614,685.1867605951259
220615,5246.0173557165435
220616,8523.85457137346
220617,5014.153914511968
220618,2946.6413014795758
220619,4711.127939964733
220620,6988.704147736926
220621,2364.316728987169
220622,12163.873223221013
220623,8766.154407587233
220624,1280.183619738905
220625,3992.4151283193423
220626,1432.3952438532397
220627,237.3518893761661
220628,878.615087709456
220629,698.427754634527
220630,13521.47106589353
220631,3035.9575971164563
220632,36586.28106090575
220633,2909.4554115218407
220634,4328.212469226863
220635,1464.3758137392888
220636,286.47416343398004
220637,9849.212123298392
220638,19221.714417892137
220639,660.993309293566
220640,5208.187086025302
220641,1192.22307018722
220642,5933.369881193636
220643,3785.1175410264996
220644,19086.903444866482
220645,2121.3606021262785
220646,1643.6052473161621
220647,1768.2755028986012
220648,7275.529557623659
220649,786.7131956642122
220650,2859.105106432854
220651,6371.788077517631
220652,3582.7558770798887
220653,7383.646591874685
220654,1014.7342556005688
220655,10866.049445111694
220656,3086.5517408915616
220657,772.3140190768072
220658,1523.5198645421383
220659,4944.966385042808
220660,5120.459334781464
220661,3788.1270822509423
220662,2606.5952618910715
220663,1741.7028730224542
220664,1632.2439906033953
220665,18851.07018672757
220666,6282.6992625042485
220667,574.7276056132055
220668,5565.660237140446
220669,7601.527388627674
220670,6167.831851448178
220671,1094.3829038189003
220672,1230.4925204362848
220673,9505.83732599002
220674,13179.607188315822
220675,21149.690815045426
220676,656.5835568648602
220677,15254.59664361349
220678,1927.5299550829372
220679,925.797078188506
220680,410.2993092389496
220681,3832.0254280353392
220682,3290.4356131594113
220683,25939.267832337293
220684,34573.54652204986
220685,2534.3999319760087
220686,4769.207618586353
220687,2537.1033741133247
220688,2059.035363455483
220689,3815.0011310639
220690,16475.241109822105
220691,1422.315491408086
220692,293.42158710916607
220693,5342.783435824131
220694,6946.488484233709
220695,3564.2936011870715
220696,1590.463987119074
220697,3466.6979456363
220698,4618.960464719656
220699,516.6638631960398
220700,5330.321467293231
220701,7675.357008300856
220702,645.6598924627634
220703,296.09201604864245
220704,979.8652085558908
220705,2898.091782984203
220706,12380.362326650327
220707,1682.9558513035822
220708,3746.6967647853935
220709,2090.1081077304552
220710,5382.375040071935
220711,1933.9508709952906
220712,2771.7643830535144
220713,1033.2824549178963
220714,773.1881749285386
220715,2468.26306704176
220716,2368.6805386507503
220717,1343.8207528265984
220718,541.8367507011392
220719,23790.69416771504
220720,1483.3581151232208
220721,365.79021570246493
220722,1680.1773566278812
220723,6302.35168400549
220724,6786.604475257531
220725,35144.10845581361
220726,3669.3048348533266
220727,1499.835773791548
220728,3338.6620508519663
220729,2864.7219637496046
220730,2203.55500415986
220731,6040.771660354612
220732,1140.3048711619513
220733,499.1925517798484
220734,5680.728223055767
220735,3710.319134705337
220736,16195.386248724135
220737,5915.57295885682
220738,1942.3864580604286
220739,14102.223493774029
220740,936.8016405021278
220741,15487.580998659476
220742,736.6253149349566
220743,28587.396086691497
220744,1897.4751000337997
220745,397.0803869153591
220746,3264.4535302666295
220747,14674.779631852285
220748,12001.79366971951
220749,7438.087528967249
220750,774.6435097977039
220751,15406.32922827753
220752,1244.0188073036138
220753,8029.785161489968
220754,4391.601104266354
220755,5371.680282012243
220756,1449.0194460008813
220757,2156.2897191177312
220758,540.5749465249833
220759,7256.732004049547
220760,1045.1271710284161
220761,2248.7887440116774
220762,21205.779281576215
220763,1518.0889619687796
220764,740.5533719441244
220765,5560.955549605418
220766,1849.8966835039619
220767,14305.809994660913
220768,8812.397556190488
220769,772.7212913634046
220770,3297.2965856611518
220771,807.5206537244583
220772,12428.422116242224
220773,19587.93676132407
220774,2075.58982319809
220775,208.45523540235337
220776,2718.88230011598
220777,10529.55455054354
220778,2905.534160558329
220779,10039.066078243744
220780,4620.025650404483
220781,10325.220590335151
220782,3630.3425877588884
220783,1616.8421486182356
220784,17076.2688032386
220785,2035.7434299862584
220786,21107.130305485884
220787,4563.491748886665
220788,1820.7337733147208
220789,880.2218413597722
220790,612.72771273168
220791,1598.9854870601305
220792,630.673508631703
220793,8222.921415149605
220794,826.0513517415588
220795,4072.1671626429506
220796,6679.194263422185
220797,1626.365286382641
220798,215.3711451013446
220799,1300.5454524138636
220800,863.6586220281439
220801,9959.160432491255
220802,3784.1569790403014
220803,335.03302641591864
220804,2173.1566247816927
220805,5095.842426010609
220806,2636.033240809641
220807,3764.282784798458
220808,4183.36722602325
220809,13328.53739258236
220810,18861.13065683351
220811,1488.0716081783623
220812,1141.4632184460074
220813,726.3173677700663
220814,2993.4372811969797
220815,6826.118487739066
220816,8146.233695341126
220817,490.95768228178144
220818,14815.60366626657
220819,3800.510960731504
220820,2635.8845826096367
220821,1432.6842777185436
220822,30730.009148688725
220823,1589.1827773698221
220824,1284.9697718276493
220825,14661.978801154388
220826,550.586737407591
220827,4910.64583349817
220828,818.6248837062328
220829,18983.449941487284
220830,10004.276462983325
220831,930.9265093393246
220832,26963.34993257822
220833,1562.6561565925044
220834,15097.69747960144
220835,11980.522165269653
220836,9098.670211390392
220837,5106.119068224373
220838,1766.986517753399
220839,26413.956702643343
220840,2520.194008050767
220841,10921.0844457913
220842,4288.009848448643
220843,887.385724507988
220844,3042.894602101145
220845,1881.779581886705
220846,2747.8113270791146
220847,2552.9744766324984
220848,29394.570480776296
220849,2071.70365044369
220850,934.63381397128
220851,4677.287716195373
220852,2253.8118479040822
220853,492.7136034206379
220854,9510.327487788869
220855,2120.2659111329617
220856,10899.565266289601
220857,10948.408079665845
220858,1385.7065063810483
220859,1035.5045266206923
220860,26486.66547518938
220861,4841.10947578114
220862,14822.495999453666
220863,1029.899899569527
220864,15078.36710895842
220865,11127.160954417119
220866,18375.07670880627
220867,472.0773497372144
220868,21675.32231144083
220869,888.014678741212
220870,2348.8030940075996
220871,12718.651897125783
220872,223.4156200569933
220873,11070.813616307936
220874,2504.439434669581
220875,395.4804210858962
220876,2256.814024757032
220877,2571.36554644453
220878,2657.518491714268
220879,13000.043390895808
220880,8385.851959857584
220881,3526.201000596968
220882,1115.3796158635091
220883,812.6285148264833
220884,1490.8926315905721
220885,2066.8405567250784
220886,12012.681040064228
220887,1819.2045874310527
220888,4875.525441730379
220889,16013.298571269135
220890,12461.465456015234
220891,1539.183888490506
220892,1941.7013966342042
220893,6760.7062098915285
220894,20302.375955991105
220895,431.06031468653293
220896,3102.103673182081
220897,9401.236255737143
220898,1836.2383527251072
220899,1376.859390344624
220900,2469.3372668656093
220901,8455.493011596987
220902,7786.524885764265
220903,1429.5036862167835
220904,14186.862892714767
220905,2154.8437063417514
220906,7510.469837275843
220907,290.8449599159842
220908,903.4110771958558
220909,1010.001376108336
220910,1364.0287895122824
220911,12660.79249793225
220912,6555.995809164762
220913,4457.22016021612
220914,8774.236081106521
220915,2629.7821746647014
220916,33342.602373828544
220917,2606.462544979491
220918,2366.899644230396
220919,9191.918813558035
220920,2383.9013318390134
220921,3932.597337376058
220922,16967.420664087247
220923,20528.89516698166
220924,4295.18750126502
220925,12980.711814387349
220926,1096.53777651343
220927,910.2204298279179
220928,6711.13552490514
220929,7661.064046451491
220930,2073.604716010827
220931,863.2431450250283
220932,2336.1014072828402
220933,7641.799176801069
220934,23937.94652160938
220935,14071.14771667492
220936,1828.9998996929412
220937,7870.365916069775
220938,5242.632650324095
220939,2677.79274710176
220940,6540.543095380263
220941,950.5322217513468
220942,3116.411221157021
220943,757.0150613969354
220944,27519.102269317125
220945,988.4774432975909
220946,2663.1529000269866
220947,8590.01917292702
220948,2054.4488191161054
220949,3487.0392680319146
220950,2748.2135734806916
220951,892.0593546228044
220952,4261.3261621532
220953,1306.0396026788624
220954,8363.700628288903
220955,690.3092312460897
220956,13750.164683652318
220957,2726.711039230578
220958,5338.5685130437905
220959,2612.8356696015
220960,4413.763164652936
220961,21004.72851031775
220962,811.1259027203087
220963,234.60118014484496
220964,252.40992515976131
220965,25872.826590061573
220966,11688.979011368057
220967,2173.6725109845893
220968,4789.85481554522
220969,3165.844578547062
220970,7784.039928219595
220971,5041.885025295771
220972,14087.32977314289
220973,3676.682389556281
220974,1423.1054148208455
220975,10913.272760349564
220976,6092.719024807338
220977,2611.331875139331
220978,4035.2287131882927
220979,1347.8301530533722
220980,31788.007731910056
220981,7232.143314551756
220982,639.258673881501
220983,1702.433140946614
220984,563.1923283865465
220985,3575.924230289963
220986,1358.2786809789468
220987,8206.993656714954
220988,1081.854948322955
220989,1414.6420015184644
220990,1854.9973710627883
220991,5443.293130744783
220992,4228.658413328094
220993,786.0047498984663
220994,860.9671209223264
220995,1887.0244705738387
220996,2581.9628766827423
220997,1398.913048845115
220998,590.6144084039593
220999,13009.860555178095
221000,2738.2627776732975
221001,2621.3891110522204
221002,239.5522994417198
221003,4749.545229966062
221004,1954.5221274748772
221005,898.1066714351327
221006,3475.0293473099846
221007,1535.1969145657174
221008,951.0220999158278
221009,1728.1706894895099
221010,1916.4554418690298
221011,17075.04647663916
221012,568.4122163890529
221013,6007.323838896598
221014,538.9777924097966
221015,920.4608242046112
221016,8965.323960483373
221017,1409.71839725556
221018,2428.122351514263
221019,557.7611710326978
221020,3961.236454581239
221021,12644.649456270343
221022,2526.464991886888
221023,5776.083568769647
221024,5844.159738873778
221025,586.1622207308809
221026,4343.0066023471445
221027,773.4637775349951
221028,982.5067645246486
221029,2859.210418313068
221030,26095.96514290388
221031,18921.88729854628
221032,5043.8479286133115
221033,220.86860350470647
221034,1156.0217755142967
221035,3853.569105919898
221036,3589.2966846394334
221037,1860.8745118804054
221038,3128.5494778821926
221039,5526.818425649924
221040,3241.4474539834514
221041,6432.241557097963
221042,23679.98922654891
221043,14220.644031227777
221044,842.4670196865188
221045,2344.938413475515
221046,4505.310113212745
221047,3560.102311040567
221048,731.1791958899756
221049,6684.740459646419
221050,736.1125393423456
221051,13642.407573684064
221052,3599.6912989349785
221053,1469.2843342623755
221054,1226.4548205119986
221055,10804.435288217683
221056,9401.942691700526
221057,2906.3817656096935
221058,1342.233373625657
221059,1870.044912542628
221060,2821.4455203343487
221061,2642.2739241854197
221062,570.2876504061533
221063,11780.513283032256
221064,1031.3788324235923
221065,7587.58897001062
221066,6752.720146396013
221067,1271.5936680895481
221068,5699.26663202702
221069,5125.663216227617
221070,3474.846757384219
221071,5894.2966992685815
221072,4773.797402175681
221073,2374.2334133778054
221074,5059.305848750633
221075,3264.226485497078
221076,14015.488886323603
221077,19166.101985135294
221078,2111.437247226875
221079,280.2707971803021
221080,2931.632393457703
221081,6938.799711181482
221082,1109.2046013744286
221083,4255.665604909281
221084,1918.3953490708518
221085,189.7303172986997
221086,13464.50800254948
221087,2873.2797145648287
221088,749.2403173377074
221089,1054.9711348098308
221090,959.1802420174844
221091,7638.389745948709
221092,5784.81775713134
221093,3912.5460924542786
221094,26224.642717368402
221095,4737.240355479595
221096,4433.963658843643
221097,1671.8122815699085
221098,3446.3287543200704
221099,11489.255375795155
221100,8989.523315677983
221101,641.9373565219183
221102,2542.318000695266
221103,958.3434820337039
221104,9986.696033138216
221105,2324.490721711514
221106,322.1090848478709
221107,7136.988349297841
221108,2275.921360388532
221109,1949.0888393627058
221110,11732.71681057076
221111,2926.354316101746
221112,2488.1469197636898
221113,2907.4146130363733
221114,639.4595190578125
221115,9415.735782439178
221116,1789.4923277305566
221117,19314.68816317892
221118,2928.47421573473
221119,9174.080796332271
221120,28479.645439431937
221121,2731.3869723775924
221122,1735.633124608078
221123,3712.1485319522144
221124,3690.848052926712
221125,2945.1535045637356
221126,6609.856599534882
221127,7128.083202720249
221128,21173.817899517107
221129,4378.025116635932
221130,2456.679785757026
221131,1705.7216716846096
221132,3119.5939663191048
221133,1384.9848353883904
221134,6546.539584942692
221135,1956.5390217184345
221136,5185.831060342733
221137,377.8206212365694
221138,1882.037751248431
221139,7985.764912935948
221140,8687.964301266304
221141,4026.4933053402374
221142,5454.225674340001
221143,3275.1403989785076
221144,4579.640289134917
221145,619.4630755482669
221146,7285.071128137919
221147,28861.537995615043
221148,1137.9964362817877
221149,6912.320497628085
221150,8766.614315757675
221151,5071.284187580604
221152,4733.120824468012
221153,1223.3406850019976
221154,2088.622300038989
221155,3811.724394315922
221156,4782.180412851847
221157,4386.792276026354
221158,2492.832674145708
221159,3972.417883019003
221160,4374.010361101752
221161,9187.80943406379
221162,4698.729472053999
221163,25714.296382348653
221164,6732.066929771836
221165,1677.7489340452114
221166,1061.803800194627
221167,14281.911895759928
221168,3279.17390034683
221169,2594.872410205916
221170,1444.5916569663138
221171,2689.3623473079265
221172,1155.6083523023663
221173,7014.841843398761
221174,3648.61156509629
221175,1530.019451204264
221176,7784.009547925242
221177,1711.3141518156597
221178,620.421294195841
221179,840.0488043573569
221180,12877.80373212539
221181,693.6113893840982
221182,3637.324079445538
221183,826.9602619118301
221184,3926.638302808997
221185,244.97077613907643
221186,1678.889553541786
221187,2946.289360708818
221188,13909.627629141074
221189,17301.05548108185
221190,2367.284076244897
221191,792.0040655911312
221192,2968.4546485883648
221193,4838.047888593992
221194,5430.288902624477
221195,14116.590385555977
221196,23051.696173205826
221197,12920.464138536267
221198,984.8316023058571
221199,3646.9296467801933
221200,1730.3925050599955
221201,2597.7937316377365
221202,15906.669210444528
221203,3841.8195232153676
221204,684.2478260774137
221205,16188.053852195499
221206,703.4400924957256
221207,1597.5373416650623
221208,6098.826067213701
221209,2078.0764521974515
221210,7118.901220970128
221211,1118.9744771231326
221212,1601.989189981729
221213,2128.6731292061986
221214,3833.6547912347855
221215,1308.9844104361118
221216,6427.564463827568
221217,7993.252435349906
221218,6913.443040606727
221219,3215.7563987468866
221220,7668.200737371606
221221,2048.2795744299497
221222,20822.284659421428
221223,8139.461239863746
221224,4423.931566946541
221225,2675.066881595032
221226,1892.6169886863127
221227,2473.5017651270155
221228,1360.0762180739189
221229,4591.011128890204
221230,2057.3812464198736
221231,37505.48718994375
221232,3575.6046852697973
221233,1970.1622756701154
221234,3204.062912850877
221235,4485.615577885565
221236,24491.263550789714
221237,6103.5475012856205
221238,590.2644840806122
221239,6690.311613958775
221240,1425.3733302956548
221241,5856.531467195791
221242,1551.0544132847467
221243,1231.7131352072242
221244,627.3218665257789
221245,1287.5564447172123
221246,2384.1481596418116
221247,12302.398866089057
221248,2814.746594916489
221249,480.62488217326575
221250,65512.33102495173
221251,9435.611766550106
221252,348.65491604955906
221253,22496.17852060856
221254,4775.587656143953
221255,5912.386356804394
221256,1463.6395308920187
221257,13126.828553938445
221258,24106.753030624688
221259,4180.1938384076475
221260,12539.19368439636
221261,588.9835226420219
221262,716.2935618728388
221263,3266.4329685677694
221264,10276.972946162543
221265,1404.6634353923164
221266,2716.889958590368
221267,27075.277695335804
221268,1098.1964991343812
221269,15652.071971541141
221270,1408.885017060542
221271,11773.580567988893
221272,1657.3448768969479
221273,1081.2453554523158
221274,1841.0239893371493
221275,6268.930690170749
221276,3810.590806260208
221277,1004.9934598643495
221278,938.7893786948755
221279,8435.436252058822
221280,16744.595179423934
221281,3568.200449950703
221282,6139.054624841532
221283,13075.375725644293
221284,4188.963806397869
221285,2989.8084529374764
221286,3162.387444381182
221287,10100.830111576179
221288,1675.5123739740004
221289,9981.582056806956
221290,3303.9226634457386
221291,2890.072999696915
221292,4143.115841186724
